index,Apple_Returns,Microsoft_Returns,Inflation_Change
2014-05-31,0.06500235515779518,0.04813108038914371,0.05025067580776055
2014-06-30,0.02742149491375523,0.018563751831949693,0.0071472955810480965
2014-07-31,0.028842014636245805,0.03501199040767311,-0.020723620960982236
2014-08-31,0.07238493723849304,0.05259499536607959,-0.06638742726916169
2014-09-30,-0.01716738197424883,0.020471054369359365,-0.004516040442732239
2014-10-31,0.07185391028185761,0.012726488352027943,0.02630180958583117
2014-11-30,0.10111111111111093,0.01831735889243835,-0.0011571535421840418
2014-12-31,-0.07164480322906153,-0.028445931813427805,-0.01896859010367924
2015-01-31,0.06123188405797131,-0.13024757804090425,0.007719151184004236
2015-02-28,0.09662000682826899,0.08539603960396125,-0.0019470087762127886
2015-03-31,-0.031444582814445954,-0.07286202964652233,0.008663550174725865
2015-04-30,0.005785920925747368,0.19640880580494424,0.03221944445282143
2015-05-31,0.04090763822307397,-0.036595394736842146,0.0013882193688494748
2015-06-30,-0.03715075222597475,-0.05783183952198023,0.02293683484224407
2015-07-31,-0.03284438775510179,0.057757644394110574,0.012712170561649527
2015-08-31,-0.0705572040883613,-0.06809421841541752,0.018179983337049288
2015-09-30,-0.021638879035119296,0.017003676470587648,0.04579046628560568
2015-10-31,0.08339376359680961,0.1893357433348397,0.02951507051243607
2015-11-30,-0.010040160642570517,0.03248480243161089,0.025319290325122035
2015-12-31,-0.11020960108181199,0.02079116835326511,0.017903429555776063
2016-01-31,-0.0752279635258356,-0.007029560201874618,0.009592627190925684
2016-02-29,-0.0069843878389480585,-0.07642040297694708,0.03144161090407138
2016-03-31,0.12743069921390116,0.08549528301886822,-0.004743026010409546
2016-04-30,-0.13981651376146764,-0.09704870541372423,0.002064749858879722
2016-05-31,0.06527303754266178,0.06276318427912586,0.013529112003887178
2016-06-30,-0.0428514217060475,-0.034528301886792345,-0.0007986193123220575
2016-07-31,0.08995815899581627,0.10768028141489139,0.0023505741275355874
2016-08-31,0.018426103646832948,0.013761467889907397,0.05708626255275506
2016-09-30,0.06520919713531903,0.002436477549599525,-0.03370261605015856
2016-10-31,0.00460014154281696,0.04027777777777719,-0.0466820507017871
2016-11-30,-0.026769989432898655,0.005674232309745841,0.006512491867378012
2016-12-31,0.048136083966703325,0.03119814138732191,0.02649208040772444
2017-01-31,0.047651933701657656,0.0403926617315733,0.025704312791698936
2017-02-28,0.1288727752142389,-0.010363495746326334,0.004837203058068784
2017-03-31,0.048759124087590866,0.029384182557048444,-0.08555989981107615
2017-04-30,-0.00027839643652527446,0.03947767992711815,-0.08245717573687117
2017-05-31,0.06349206349206327,0.020157756354075573,-0.042957106409169166
2017-06-30,-0.05708300602251848,-0.013029782359679443,-0.008190653167784778
2017-07-31,0.032490974729241895,0.054693166980995134,0.004555845152157678
2017-08-31,0.10274341043571833,0.0284731774415401,-0.026611601494903048
2017-09-30,-0.06024390243902389,-0.0037448174401496503,0.007858617178309713
2017-10-31,0.09680768232546022,0.1166599543562894,0.04123022692475797
2017-11-30,0.016564126833885418,0.011901899495071255,-0.035717615096751865
2017-12-31,-0.01513035381750416,0.016276583105619746,0.008278395639971903
2018-01-31,-0.010635783502717433,0.11070844049567441,0.019193873377209236
2018-02-28,0.0637840420449114,-0.013051257762340951,-0.016091217861705975
2018-03-31,-0.05793846844823669,-0.026660978991148387,0.11484333529116131
2018-04-30,-0.01501787842669855,0.02465213103977293,0.05267044794406228
2018-05-31,0.1306873184898354,0.05688622754491046,0.02071767769361932
2018-06-30,-0.009417808219177592,-0.0023269931201936878,0.0034149728768186893
2018-07-31,0.027873811581675678,0.07575296623060557,-0.012987985016636672
2018-08-31,0.19634223249947413,0.05891779788838569,-0.03426695670436908
2018-09-30,-0.0082586540151115,0.018160776284163127,0.012513345636465
2018-10-31,-0.03047484053862548,-0.06610125032788361,-0.01934523024051904
2018-11-30,-0.184027777777778,0.03819867053646675,0.025331686013292165
2018-12-31,-0.11668533034714479,-0.08404725403553093,-0.00817511421738959
2019-01-31,0.05502028397565972,0.0281579206458602,-0.033026582410929595
2019-02-28,0.04037490987743331,0.07277602221583801,0.0003743072789081925
2019-03-31,0.09702009702009717,0.05275372668035372,-0.00799556218309938
2019-04-30,0.056432933249105366,0.10734271663557737,0.01520060281398039
2019-05-31,-0.1275662746661348,-0.05298621745788645,-0.013319274331497377
2019-06-30,0.1304546493031744,0.08311772315653321,0.013424524429847429
2019-07-31,0.07639450282942573,0.017243953418930813,0.034826592192500394
2019-08-31,-0.020090123920390446,0.011668012034930175,0.062390874029604415
2019-09-30,0.07281088331097973,0.008486870738430019,-0.002837593398413496
2019-10-31,0.11073405965350935,0.031216284255196847,0.047527692271326805
2019-11-30,0.07428847081524292,0.055869428750785044,0.00888958929915451
2019-12-31,0.09878760664571162,0.04174924032236804,-0.007002832951121252
2020-01-31,0.054079825636834,0.07945466074825625,0.01375967309559778
2020-02-29,-0.11682605324373241,-0.048287610879398035,0.0034463555426227366
2020-03-31,-0.0697980684811238,-0.02654157150793157,-0.06912179239248883
2020-04-30,0.15541922290388532,0.1363261682835586,-0.1639061242951898
2020-05-31,0.08223281143635042,0.022543384855755022,-0.07579555669352378
2020-06-30,0.1473141275632157,0.11055934515688959,-0.01022570427080538
2020-07-31,0.16513157894736863,0.007370645177141588,0.14433541471871214
2020-08-31,0.21437982307547498,0.1000926784059315,-0.029866526862296405
2020-09-30,-0.1025263484190948,-0.0673967986520645,-0.10521930516201128
2020-10-31,-0.06001208876608277,-0.03736984738268445,-0.11764985105664194
2020-11-30,0.09360646702186215,0.05729243838593412,-0.028455854536963643
2020-12-31,0.11457370852582938,0.039005932638856766,-0.05708766940271515
2021-01-31,-0.005501544954405246,0.04289182627461541,-0.1250113233762591
2021-02-28,-0.08108517732646225,0.0018106570098290753,0.003251535625877766
2021-03-31,0.007339600857661388,0.014588174541699583,0.13325737319793363
2021-04-30,0.0762177650429805,0.0696017305000638,0.38749068995444524
2021-05-31,-0.05210710482275949,-0.00991355381076997,0.15996791879036465
2021-06-30,0.09910922076879847,0.08498878564562573,-0.0018261098592373681
2021-07-31,0.06498247663551449,0.05171650055370969,-0.0916867495783078
2021-08-31,0.04092965857671649,0.05956266891299,0.003796699685874927
2021-09-30,-0.06803661990384047,-0.06611898767722257,0.11929374610651022
2021-10-31,0.058657243816254034,0.1762911464245176,0.15204649242222867
2021-11-30,0.10347129506008046,-0.003105964658343785,0.0587776848281889
2021-12-31,0.0742286751361163,0.01733264769049292,0.08544007255406383
2022-01-31,-0.01571211353269153,-0.07534490960989537,0.14727214969775426
2022-02-28,-0.05526948163405432,-0.03919866229339497,0.07938624606543732
2022-03-31,0.05747335271317833,0.03186184276582171,0.05935092460722413
2022-04-30,-0.09713074852528503,-0.09986701696344624,0.037401441090486376
2022-05-31,-0.05588328575959389,-0.020358893052752625,0.052517519906206234
2022-06-30,-0.08142972319269037,-0.05532055761945065,0.08995320920691552
2022-07-31,0.18863370392042178,0.0930966008643852,0.03602448330624708
2022-08-31,-0.03255184296350999,-0.06864002279689418,0.06449640744589713
2022-09-30,-0.12097697493957549,-0.10926683749569743,0.06665841078404222
2022-10-31,0.1095513748191026,-0.0033061399742378983,-0.005524717403875834
2022-11-30,-0.03462892917699212,0.0991254900271401,0.01736067439829192
2022-12-31,-0.12227251232858205,-0.060045465234773165,0.01800283781673384
2023-01-31,0.11052104979604382,0.033316654157284686,-0.007741160481217313
2023-02-28,0.021623120105343396,0.006496912957507872,0.005771975077201619
2023-03-31,0.11864866698324428,0.15588164541736838,-0.020544674329502022
2023-04-30,0.028987265009095875,0.06576482830385011,-0.019828363437901064
2023-05-31,0.04461338991041908,0.06876912061446294,-0.04613005537477588
2023-06-30,0.09433004231311704,0.03699869058132066,-0.06503002800717284
2023-07-31,0.012785482291075345,-0.013566688201092525,-0.032386474695901835
2023-08-31,-0.043675235428862424,-0.024291497975708842,-0.043199548036896296
2023-09-30,-0.0886783414062916,-0.03664266536490146,-0.04107613261217369
2023-10-31,-0.0025699433444316133,0.07081551860649227,-0.015493057137730193
2023-11-30,0.11231480939275063,0.12067078761349892,-0.03986030512839833
2023-12-31,0.013582521716241303,-0.007574358026971928,-0.02855986176631886
2024-01-31,-0.04222718537370784,0.057281140304223044,0.0108744094716402
2024-02-29,-0.019793926247288485,0.04039438603551471,-0.043619321307291736
2024-03-31,-0.051286307053942104,0.01711633304322624,0.02409893897725346
